-0.3521172,-0.706177,0.2868385,0.02271138,-0.1808138,1
-0.3521172,-0.706177,0.2868385,0.02271138,-0.1808138,1
0.6233514,1.924573,-1.197105,-2.307604,0.2882902,1
0.6233514,1.924573,-1.197105,-2.307604,0.2882902,1
0.9961522,-0.5448447,0.1335312,1.284221,2.186438,-1
-0.556141,1.648122,0.7890656,1.076237,-0.4007625,1
-0.556141,1.648122,0.7890656,1.076237,-0.4007625,1
1.708284,-0.2764812,0.9742678,2.458799,2.015026,-1
-0.8214744,0.9320582,-0.3251658,-0.4500662,0.7972797,1
-0.8214744,0.9320582,-0.3251658,-0.4500662,0.7972797,1
0.9392162,0.7514484,1.274269,0.5296732,1.520343,-1
1.043412,1.014675,0.3416621,0.7245286,0.8657414,-1
0.1407477,-0.6524189,1.554664,-0.477849,1.345983,-1
1.702892,1.771177,2.332596,2.716812,0.5296851,1
0.4982609,-0.5075527,0.4481737,0.7261455,0.3217744,1
0.2012971,1.244232,0.9849281,0.475775,0.9977415,1
-0.1976902,0.6661835,1.992971,-0.4439727,-0.2720686,1
-0.1976902,0.6661835,1.992971,-0.4439727,-0.2720686,1
0.6890856,-0.7167972,0.9854385,-1.911384,0.8780443,1
0.6890856,-0.7167972,0.9854385,-1.911384,0.8780443,1
1.028487,1.218439,0.106874,2.818575,2.99039,-1
0.9219221,-1.080927,-1.14203,2.121206,0.8699477,1
0.9219221,-1.080927,-1.14203,2.121206,0.8699477,1
0.175837,-0.1179866,-1.471238,-1.03564,-0.2938668,1
0.175837,-0.1179866,-1.471238,-1.03564,-0.2938668,1
1.884801,-1.153292,1.724361,0.7180229,2.448162,1
1.573955,1.468294,1.790471,0.9600437,0.1808328,-1
1.573955,1.468294,1.790471,0.9600437,0.1808328,-1
1.077118,0.3879055,1.206209,0.4772396,-0.2997609,1
-0.5458772,1.245495,-1.183579,-2.801904,0.5877612,-1
-0.5458772,1.245495,-1.183579,-2.801904,0.5877612,-1
0.1585737,0.3873491,-0.3204256,0.4396411,0.8179948,1
1.037364,0.09548081,2.758346,0.7042808,-0.5035123,-1
-0.9590305,0.7183758,0.486794,-1.112939,0.6419688,1
-0.9590305,0.7183758,0.486794,-1.112939,0.6419688,1
0.6383384,0.5725826,1.306925,2.128689,2.458938,1
2.231545,0.7227961,2.728459,0.9986701,1.539708,1
0.7976536,1.630427,3.03465,2.876817,2.359474,-1
1.163448,1.534072,0.1327204,3.410052,-0.1127816,1
0.1284703,-0.5448122,-1.027974,-0.9854644,-0.8803705,1
0.1284703,-0.5448122,-1.027974,-0.9854644,-0.8803705,1
-1.221983,2.215385,-0.167251,-0.8583865,0.8183004,-1
-1.221983,2.215385,-0.167251,-0.8583865,0.8183004,-1
1.532328,0.9203167,0.03506147,0.8548973,0.9547907,-1
1.532328,0.9203167,0.03506147,0.8548973,0.9547907,-1
-0.8882857,-1.4801,0.2005085,-0.4977263,0.276448,1
-0.8882857,-1.4801,0.2005085,-0.4977263,0.276448,1
0.4652449,1.57621,1.776479,-0.3591676,1.064107,-1
0.7604251,1.432917,0.877557,2.704769,1.509975,1
-1.085508,0.5812605,-1.423439,-0.6787639,-1.274039,1
-1.085508,0.5812605,-1.423439,-0.6787639,-1.274039,1
0.7462396,-0.6172154,0.5430564,-0.4256577,1.490982,-1
0.7462396,-0.6172154,0.5430564,-0.4256577,1.490982,-1
-2.258646,-0.6536826,-1.156233,-2.201303,-0.8551564,-1
-2.258646,-0.6536826,-1.156233,-2.201303,-0.8551564,-1
-0.6155513,0.2462766,-0.3458725,0.8573798,1.419914,-1
-1.956697,-0.4879217,-1.443077,-0.9661581,-0.5906217,1
-1.956697,-0.4879217,-1.443077,-0.9661581,-0.5906217,1
1.271057,0.9098019,-0.6084894,2.7444,3.097231,1
-1.54343,0.3710817,1.932224,2.307612,1.026215,-1
-1.54343,0.3710817,1.932224,2.307612,1.026215,-1
1.015667,-1.672969,-0.271991,0.6613547,-1.721728,-1
1.015667,-1.672969,-0.271991,0.6613547,-1.721728,-1
1.128872,1.014867,0.5609333,1.724367,2.707557,-1
0.9079617,0.3200732,-0.3505015,0.6386082,1.316076,-1
0.9079617,0.3200732,-0.3505015,0.6386082,1.316076,-1
-1.666716,-0.5767897,-1.677071,-0.9600551,0.1543816,-1
-1.666716,-0.5767897,-1.677071,-0.9600551,0.1543816,-1
-0.1172502,0.5663147,1.269871,0.3615098,0.04758387,-1
1.224471,-0.1385631,0.1502188,1.672129,1.994159,1
0.692621,0.708009,-1.618654,1.342717,0.9217196,1
0.692621,0.708009,-1.618654,1.342717,0.9217196,1
1.187809,-0.09890623,0.07067088,0.7944093,1.96711,1
2.310017,-0.07144685,1.912682,1.83856,0.8156521,1
1.2455,0.8319315,1.743555,0.2768144,1.205195,-1
1.686815,0.7136118,1.071306,0.8254319,1.428992,-1
-0.3886157,0.2961843,1.249058,0.9588442,-1.55308,1
-0.3886157,0.2961843,1.249058,0.9588442,-1.55308,1
0.04543636,-1.502746,-0.2245844,1.677967,0.808942,1
2.636132,3.058043,-0.2492409,2.487685,0.07217227,-1
0.4334759,0.5012061,0.118693,0.4273127,-0.009654963,-1
0.4334759,0.5012061,0.118693,0.4273127,-0.009654963,-1
-2.032233,0.9072892,-0.271812,0.2976031,-0.4315141,-1
-2.032233,0.9072892,-0.271812,0.2976031,-0.4315141,-1
0.3485978,-0.7451321,1.893861,0.2935801,0.5932361,-1
0.3485978,-0.7451321,1.893861,0.2935801,0.5932361,-1
1.003336,0.7689633,-2.134035,-0.6016601,-0.2018186,-1
1.003336,0.7689633,-2.134035,-0.6016601,-0.2018186,-1
-0.472015,1.029038,-0.3151115,-0.6019135,-0.1214635,1
-0.472015,1.029038,-0.3151115,-0.6019135,-0.1214635,1
0.4445756,0.9044456,0.9948446,0.02981122,0.5253888,1
1.093402,-0.614209,0.133673,-0.7683886,-0.7028144,1
1.093402,-0.614209,0.133673,-0.7683886,-0.7028144,1
0.5569113,0.2613441,-0.1286929,1.531283,1.19729,1
-0.1394154,-1.452983,0.3764494,-1.448744,-0.4898208,-1
-0.1394154,-1.452983,0.3764494,-1.448744,-0.4898208,-1
3.269206,0.7286927,-0.191439,1.520876,2.137186,-1
1.585891,-1.700798,1.571898,0.822658,-0.3154292,1
-0.09368124,-0.2619778,0.8026724,0.06130735,-1.73635,-1
-0.09368124,-0.2619778,0.8026724,0.06130735,-1.73635,-1
2.485189,1.31766,1.08347,0.9890618,-0.2826222,-1
0.4705981,-1.171356,0.3642991,0.8040597,-1.125645,-1
0.4705981,-1.171356,0.3642991,0.8040597,-1.125645,-1
0.1523196,0.6185752,0.8168403,-0.03954428,0.6111117,-1
0.1523196,0.6185752,0.8168403,-0.03954428,0.6111117,-1
-0.8412982,-0.5773134,-0.8440562,1.266675,-0.5342686,1
-0.8412982,-0.5773134,-0.8440562,1.266675,-0.5342686,1
-0.6822693,-0.06891092,0.2078447,0.2364611,0.03582067,-1
-0.6822693,-0.06891092,0.2078447,0.2364611,0.03582067,-1
0.5866471,-0.2671326,0.05283626,-0.6968274,-0.098038,1
0.5866471,-0.2671326,0.05283626,-0.6968274,-0.098038,1
1.536088,1.286297,2.552835,0.3674694,1.131379,1
0.6773173,0.686314,-0.8965702,0.679047,0.4935359,-1
0.6773173,0.686314,-0.8965702,0.679047,0.4935359,-1
-0.9934341,-0.156426,2.078216,1.192124,-0.2927114,1
-1.078441,2.233186,2.08355,0.3053398,0.551669,1
0.5427152,1.858577,-0.1530888,0.3815073,0.2622038,1
0.5427152,1.858577,-0.1530888,0.3815073,0.2622038,1
0.5550016,0.9329553,-0.5349819,0.6010711,-0.3551696,-1
0.5550016,0.9329553,-0.5349819,0.6010711,-0.3551696,-1
0.505772,-1.702773,0.06363457,-0.5724445,-0.2471834,1
0.505772,-1.702773,0.06363457,-0.5724445,-0.2471834,1
-1.086326,0.06374744,0.9632271,2.867528,1.21654,-1
-0.1100522,1.880616,0.9750519,0.1202004,0.1149045,-1
1.096646,0.267677,1.543374,1.784936,1.559585,-1
1.613824,-0.4810309,-0.5921996,-0.4697499,-2.465721,-1
1.613824,-0.4810309,-0.5921996,-0.4697499,-2.465721,-1
-0.2992684,1.631363,0.8400062,-0.1574875,1.346141,-1
-0.2992684,1.631363,0.8400062,-0.1574875,1.346141,-1
0.6758201,0.1558906,2.099252,0.6054393,-0.1491532,-1
0.6758201,0.1558906,2.099252,0.6054393,-0.1491532,-1
0.0561942,-0.800455,-1.567791,1.345101,1.722545,1
0.0561942,-0.800455,-1.567791,1.345101,1.722545,1
0.9353868,0.7914283,1.70845,0.8925318,-0.1604971,1
-0.4066219,-0.9738845,1.636237,1.314813,0.9177461,-1
2.201174,0.723411,-0.7919374,-0.3753705,1.943321,1
1.45124,1.636934,1.27465,1.472537,0.08589594,-1
1.45124,1.636934,1.27465,1.472537,0.08589594,-1
-0.3475091,-0.2194041,0.5584699,-0.4443948,0.67867,1
-0.3475091,-0.2194041,0.5584699,-0.4443948,0.67867,1
0.1486879,-0.2596847,-1.476091,-0.7789837,-0.2141946,-1
0.1486879,-0.2596847,-1.476091,-0.7789837,-0.2141946,-1
-0.2597347,1.463771,-0.6368743,-1.222911,0.3318354,1
-0.2597347,1.463771,-0.6368743,-1.222911,0.3318354,1
1.721436,1.296448,0.6181241,0.7842878,-0.4134489,-1
1.029148,-1.710531,0.9710142,-3.76681,0.5902338,-1
1.029148,-1.710531,0.9710142,-3.76681,0.5902338,-1
0.12958,1.16272,-0.6188401,-1.660862,-0.8307527,1
0.12958,1.16272,-0.6188401,-1.660862,-0.8307527,1
-0.1328604,2.362527,1.831083,3.653994,0.4296542,1
1.449379,-0.2176092,1.774543,0.04464669,-0.1494965,1
1.449379,-0.2176092,1.774543,0.04464669,-0.1494965,1
-0.3246419,-0.4474451,-0.9353781,1.1064,-1.464137,1
-0.3246419,-0.4474451,-0.9353781,1.1064,-1.464137,1
1.201476,-0.6511398,1.051028,1.679977,-0.1486889,1
1.41305,1.537704,-0.9781891,1.392,0.5855212,-1
0.9791791,1.021188,0.4303259,-0.604221,-1.230056,-1
0.9791791,1.021188,0.4303259,-0.604221,-1.230056,-1
0.7390255,-1.144192,0.09209823,1.003714,1.863549,1
0.7390255,-1.144192,0.09209823,1.003714,1.863549,1
2.117473,1.893203,-0.2413029,2.015662,-0.7389957,-1
1.51808,0.4652026,0.8499238,-0.7470096,1.473773,1
1.327366,0.4143408,1.142278,-1.332215,0.4191551,-1
-0.01946091,1.557021,-0.3956144,-1.089245,0.969197,1
0.6868154,-0.2863882,0.07130624,-0.1745681,0.4289917,-1
0.6868154,-0.2863882,0.07130624,-0.1745681,0.4289917,-1
-1.876157,0.4163488,-0.3586158,1.856165,-0.004660535,-1
-1.876157,0.4163488,-0.3586158,1.856165,-0.004660535,-1
1.874061,0.6639408,0.008367307,1.23559,0.1538161,-1
-0.7043302,1.304883,-1.911313,-0.9267193,0.3623361,1
-0.7043302,1.304883,-1.911313,-0.9267193,0.3623361,1
0.8143069,0.654937,-0.3787413,0.8952676,-1.14968,-1
0.8143069,0.654937,-0.3787413,0.8952676,-1.14968,-1
1.143817,0.2112575,1.240749,0.9286862,0.4478796,-1
0.0943386,1.005897,0.2586312,1.67712,1.429763,-1
0.1219415,1.607991,-0.2029242,-0.2817607,-0.856937,1
0.1219415,1.607991,-0.2029242,-0.2817607,-0.856937,1
-0.01770003,0.5346725,-1.239199,0.1413591,-0.18924,-1
-0.01770003,0.5346725,-1.239199,0.1413591,-0.18924,-1
1.648886,1.517075,-0.06021894,-0.8322475,1.939734,1
1.744729,-1.461224,0.5596623,-0.2180999,0.3330502,-1
1.744729,-1.461224,0.5596623,-0.2180999,0.3330502,-1
-0.4427658,1.165748,-0.6923583,-1.3803,0.7139797,-1
-0.4427658,1.165748,-0.6923583,-1.3803,0.7139797,-1
-0.1742868,-1.210036,-0.09960423,-0.4697897,0.7722683,1
-0.1742868,-1.210036,-0.09960423,-0.4697897,0.7722683,1
2.279315,-0.7227971,0.3384891,1.723392,1.203893,1
1.546063,1.27372,0.2155934,1.459144,0.04972411,-1
1.546063,1.27372,0.2155934,1.459144,0.04972411,-1
2.164937,2.293088,-1.327546,-0.08667946,0.3869843,1
-0.6366358,-1.02365,1.18048,-2.092742,-0.6971167,1
-0.6366358,-1.02365,1.18048,-2.092742,-0.6971167,1
1.685971,1.552064,0.6505661,0.9299796,1.469321,1
0.5690527,0.7276628,-0.4594835,2.017623,0.1407046,1
-0.3433926,1.221172,0.7526418,0.6654361,0.8762952,1
-0.3846575,0.09394164,0.3879316,0.4314936,-0.424723,-1
-0.3846575,0.09394164,0.3879316,0.4314936,-0.424723,-1
1.421331,-0.4108381,1.314695,0.5269593,0.03112316,1
1.895987,0.4949281,1.275525,0.2838997,0.8282146,1
-0.4590862,0.6111133,0.2326674,1.354661,-0.04946195,-1
-0.4590862,0.6111133,0.2326674,1.354661,-0.04946195,-1
1.526171,1.347996,0.7320484,3.569055,2.145976,1
-0.4820335,-0.3794972,0.2786781,-0.1755847,3.688928,1
0.7478888,0.8538751,1.807414,0.2506033,0.1950596,-1
1.422437,-0.2375237,-0.6178122,-0.3675459,2.017081,1
1.422437,-0.2375237,-0.6178122,-0.3675459,2.017081,1
2.205879,2.040195,0.5725459,-0.5057661,2.108734,-1
-0.390397,-0.2219177,-0.707472,0.310273,-1.460815,-1
-0.390397,-0.2219177,-0.707472,0.310273,-1.460815,-1
0.1649208,3.802214,0.9682124,2.76897,2.418083,1
1.62702,1.242282,1.94135,0.5420791,1.322267,-1
2.532328,1.920317,1.035061,1.854897,1.954791,-1
0.3568188,1.313575,0.4164322,0.1494076,-0.2430294,1
0.3568188,1.313575,0.4164322,0.1494076,-0.2430294,1
-0.8249406,0.1164914,0.8331481,0.2750669,1.487887,-1
-0.8249406,0.1164914,0.8331481,0.2750669,1.487887,-1
0.6248143,1.270312,0.9792019,0.8345613,1.47607,1
-1.312783,-0.9800785,-0.838166,-1.224636,0.007086988,-1
-1.312783,-0.9800785,-0.838166,-1.224636,0.007086988,-1
0.9009548,1.285573,1.298,1.173421,-0.4790358,1
1.291711,-1.198026,-0.8005927,0.2132441,-0.1558062,-1
1.291711,-1.198026,-0.8005927,0.2132441,-0.1558062,-1
0.6005624,0.5304793,1.195593,1.792228,0.4261042,-1
0.1572182,-0.3415633,1.470399,1.831237,2.46794,1
-0.2907307,-1.766745,-1.802308,0.3956576,0.3176478,1
-0.2907307,-1.766745,-1.802308,0.3956576,0.3176478,1
1.626711,1.302924,-0.3456336,1.468773,2.149529,1
0.7346846,0.8791552,-0.2200905,2.033301,1.761861,-1
-0.6374977,0.0166033,-1.135171,0.07984932,-0.04537619,1
-0.6374977,0.0166033,-1.135171,0.07984932,-0.04537619,1
0.6722814,-0.4433255,-0.9962454,-0.2830565,-0.7763128,-1
0.6722814,-0.4433255,-0.9962454,-0.2830565,-0.7763128,-1
-1.907118,0.2287674,-0.03618214,-0.3763838,0.28894,-1
-1.907118,0.2287674,-0.03618214,-0.3763838,0.28894,-1
0.9482957,1.333601,0.06867918,0.7787557,0.7563159,1
1.354012,0.3284452,-0.06158488,0.05395827,-1.702515,1
0.06274395,0.01271102,1.330574,0.2819343,-1.031931,1
0.06274395,0.01271102,1.330574,0.2819343,-1.031931,1
0.5961627,0.5348234,-0.4103544,0.3281458,-0.7272223,1
0.5961627,0.5348234,-0.4103544,0.3281458,-0.7272223,1
2.345106,0.7251324,0.2571243,-0.836282,0.2162292,1
1.32083,0.3476772,0.9003045,-0.5688692,-0.7241339,1
0.9347513,1.840358,0.8219438,3.166342,0.6882845,1
0.9125884,0.5991944,-0.4334797,0.1063297,1.16901,1
-0.8072369,-0.9229535,2.060385,0.1226458,0.6923506,1
0.6342149,0.1176874,1.034741,-0.3030782,0.1884966,1
0.6342149,0.1176874,1.034741,-0.3030782,0.1884966,1
1.342295,0.9195129,-0.3304657,-1.20982,0.2483691,-1
1.342295,0.9195129,-0.3304657,-1.20982,0.2483691,-1
2.195585,2.026686,0.4181745,0.1717699,0.1068721,-1
0.58032,1.46499,1.682616,-0.8574805,-0.6203671,1
0.58032,1.46499,1.682616,-0.8574805,-0.6203671,1
1.630983,0.1531823,1.056497,0.7970144,0.2434584,1
-0.7559137,1.864644,-0.07084351,-3.045523,-0.1747195,1
-0.7559137,1.864644,-0.07084351,-3.045523,-0.1747195,1
-0.2539982,0.2019744,-1.440233,-0.2107066,-0.2044561,-1
-0.2539982,0.2019744,-1.440233,-0.2107066,-0.2044561,-1
-1.802575,-0.01189387,0.7329639,-0.708476,1.5329,-1
-1.802575,-0.01189387,0.7329639,-0.708476,1.5329,-1
0.7932521,-0.880368,-1.133422,-1.988513,0.5149792,1
0.7932521,-0.880368,-1.133422,-1.988513,0.5149792,1
0.4350766,0.8259322,0.4241657,2.670291,2.894787,1
1.979913,2.093652,1.269046,1.740601,0.1206805,-1
-0.2484509,2.373782,0.4914644,0.9640897,1.250109,1
1.423348,0.6226457,-1.139641,0.4418111,0.9688757,-1
1.423348,0.6226457,-1.139641,0.4418111,0.9688757,-1
0.2275533,-0.7725341,-0.9889191,-0.8000261,-1.904751,1
0.2275533,-0.7725341,-0.9889191,-0.8000261,-1.904751,1
1.670293,-0.7160487,0.4411493,0.252232,-0.1071589,-1
1.203885,1.017828,1.106078,1.001876,1.282352,-1
0.9784605,1.172312,2.694776,0.7629367,0.3230954,1
-0.02833466,1.693575,-0.6558896,-2.175088,-2.853229,1
-0.02833466,1.693575,-0.6558896,-2.175088,-2.853229,1
0.03739808,2.296,1.093933,2.950742,3.188304,-1
-0.6498126,1.027997,0.3627441,1.197363,0.8975608,1
0.6052833,2.184255,1.440574,1.75024,0.7268724,-1
0.7047635,0.7995356,0.4489057,0.7875958,2.571446,-1
1.862391,1.354119,0.8333896,1.741563,1.739178,-1
0.178188,-0.4957377,0.7779684,0.5709398,-0.4776692,-1
0.178188,-0.4957377,0.7779684,0.5709398,-0.4776692,-1
0.5053472,-0.3052465,2.081319,-0.2977815,2.710745,-1
0.1267894,-1.911697,0.5233014,0.03718479,0.6016324,-1
0.1267894,-1.911697,0.5233014,0.03718479,0.6016324,-1
-1.085897,-1.774425,0.2166996,-0.07940962,-0.2686842,-1
-1.085897,-1.774425,0.2166996,-0.07940962,-0.2686842,-1
0.3895642,0.7846177,0.51713,-1.396062,0.8354651,1
-1.060697,0.6020813,-2.512141,0.837613,0.8862674,1
-1.060697,0.6020813,-2.512141,0.837613,0.8862674,1
1.642794,0.2084899,-0.972254,0.1094545,0.4559289,1
1.642794,0.2084899,-0.972254,0.1094545,0.4559289,1
-0.1708498,0.5787433,-0.6482773,-0.1868033,-0.2453911,1
2.262213,-0.5677398,-0.6798629,0.5997172,-0.1456272,1
2.262213,-0.5677398,-0.6798629,0.5997172,-0.1456272,1
-0.05490794,-0.588607,-0.4360225,-0.4942365,-0.07407993,-1
-0.05490794,-0.588607,-0.4360225,-0.4942365,-0.07407993,-1
-1.791434,0.491914,1.936112,1.018934,-1.093582,1
0.171314,1.939698,0.7126932,-0.3032001,0.4277038,1
0.6932017,0.09669575,0.9220526,1.828184,-0.1569854,1
0.6932017,0.09669575,0.9220526,1.828184,-0.1569854,1
0.3715345,-0.7248385,-0.007403594,1.488101,-1.801634,-1
0.3715345,-0.7248385,-0.007403594,1.488101,-1.801634,-1
0.6675267,1.875847,0.9356244,0.0183668,0.8985207,-1
2.229576,2.260657,1.319838,0.5965861,1.347202,1
0.8088558,-0.4218437,1.238492,0.5956477,-0.3921087,1
0.8088558,-0.4218437,1.238492,0.5956477,-0.3921087,1
-1.756775,0.3039687,-0.1402907,-0.7362619,0.3784194,1
-1.756775,0.3039687,-0.1402907,-0.7362619,0.3784194,1
1.09156,-0.6214279,0.2831565,0.8488806,-0.6691713,-1
1.09156,-0.6214279,0.2831565,0.8488806,-0.6691713,-1
1.543692,-0.4427665,0.731991,0.9069969,0.1498212,1
0.4443379,-0.778809,0.4212885,0.2350654,0.2204009,1
0.4443379,-0.778809,0.4212885,0.2350654,0.2204009,1
1.595652,0.7267553,2.394347,-0.3426705,0.5375758,-1
-0.6943001,-0.9134511,0.4746158,-1.536134,1.720289,-1
-0.6943001,-0.9134511,0.4746158,-1.536134,1.720289,-1
-1.011303,1.874706,0.9277445,0.3957173,0.08527981,1
-1.011303,1.874706,0.9277445,0.3957173,0.08527981,1
-0.6622888,0.9395074,-0.2215748,0.9365072,-0.3945775,-1
-0.6622888,0.9395074,-0.2215748,0.9365072,-0.3945775,-1
0.9877837,1.214198,1.520638,1.572952,0.8271877,1
-0.7785385,0.5761444,-0.784698,1.232806,-0.5913562,1
-0.7785385,0.5761444,-0.784698,1.232806,-0.5913562,1
0.5848966,2.31133,1.106856,-0.04189116,1.162412,1
-0.4271624,-1.611706,0.6158825,0.6423631,0.8368686,1
-0.4271624,-1.611706,0.6158825,0.6423631,0.8368686,1
0.9154055,0.859951,0.2611994,1.738556,0.9014631,1
-0.3113174,0.7329604,1.935231,1.505708,1.841426,-1
1.184367,0.7595013,0.5359475,1.970352,1.268574,1
1.035699,1.510661,1.414765,0.2230233,1.294362,1
0.2437621,0.4320165,-0.2810248,0.8268867,0.6152905,1
-0.3643142,0.8648569,1.920595,0.9791418,-0.02745758,-1
2.780158,-1.562603,-0.8863533,0.0851943,0.3038473,-1
2.780158,-1.562603,-0.8863533,0.0851943,0.3038473,-1
-0.1379336,-0.08089872,1.935217,-0.8809114,-0.6077949,-1
-0.1379336,-0.08089872,1.935217,-0.8809114,-0.6077949,-1
1.793298,1.530833,1.213253,-2.492209,2.313706,1
1.793298,1.530833,1.213253,-2.492209,2.313706,1
-0.631912,0.8370349,-0.1580433,1.694601,2.397196,1
-1.137645,-0.02508526,-0.7556789,0.8517973,-0.2076679,1
-1.137645,-0.02508526,-0.7556789,0.8517973,-0.2076679,1
-1.624811,-0.5355816,-0.04648534,-0.6745337,-0.4280309,-1
-1.624811,-0.5355816,-0.04648534,-0.6745337,-0.4280309,-1
2.819028,-0.1683156,2.380012,2.199431,1.501757,1
0.4136762,0.3822749,4.387372,0.2633642,-0.6508814,-1
0.2680743,2.408481,0.1084921,0.7347478,1.443592,1
1.786534,1.111514,-0.2414735,0.4205796,0.5931133,1
0.2354807,-2.112761,1.352164,-0.1279103,-0.7853778,1
0.2354807,-2.112761,1.352164,-0.1279103,-0.7853778,1
0.5215718,0.5504264,-0.5359141,0.7890215,2.339713,1
2.049758,0.6900349,1.177648,-0.3666425,1.642624,-1
2.049758,0.6900349,1.177648,-0.3666425,1.642624,-1
1.265915,1.281858,0.4492606,1.896762,1.971204,-1
0.1034255,-0.6947735,0.3744831,0.6286021,-0.3082616,-1
0.1034255,-0.6947735,0.3744831,0.6286021,-0.3082616,-1
1.636132,2.058043,-1.249241,1.487685,-0.9278277,-1
1.636132,2.058043,-1.249241,1.487685,-0.9278277,-1
0.4369279,0.2487211,-0.9172514,1.141453,0.71914,-1
0.4369279,0.2487211,-0.9172514,1.141453,0.71914,-1
0.4580351,-1.056901,0.6480593,-0.1999564,1.061006,-1
0.4580351,-1.056901,0.6480593,-0.1999564,1.061006,-1
1.799427,0.6923044,-0.3408282,-1.137723,1.086252,1
1.799427,0.6923044,-0.3408282,-1.137723,1.086252,1
0.2200766,-0.1104472,-1.200203,1.292174,0.3886075,-1
0.2200766,-0.1104472,-1.200203,1.292174,0.3886075,-1
0.6066811,1.289224,1.64378,0.08090121,-0.09675633,-1
1.496515,1.588395,3.396583,0.7661294,2.481849,-1
-0.2466887,-1.638457,0.9840675,-0.4553125,0.2544319,-1
-0.2466887,-1.638457,0.9840675,-0.4553125,0.2544319,-1
1.457689,-1.181126,1.095763,2.712381,-0.2740178,1
0.2405364,0.1719334,2.200866,0.5444011,3.78478,1
2.35694,0.9281314,1.273641,2.644215,0.4788406,1
0.8827464,-0.3920791,2.114445,-0.6090198,1.701866,1
0.4015161,0.6219663,0.8293549,1.62384,-0.3529655,1
-1.208824,-0.9756346,-0.2610618,-0.7380597,-0.2766626,1
-1.208824,-0.9756346,-0.2610618,-0.7380597,-0.2766626,1
2.688385,0.6634836,2.052124,1.964961,-0.1350851,-1
1.619172,1.068664,1.513269,2.565993,2.182492,-1
-1.150703,-1.119882,-0.8306662,-1.111847,-1.776163,1
-1.150703,-1.119882,-0.8306662,-1.111847,-1.776163,1
-0.2804974,2.119513,0.6972546,0.1845951,-0.1872787,1
-0.2804974,2.119513,0.6972546,0.1845951,-0.1872787,1
-0.1101028,0.9071669,0.5032486,-1.027699,-0.5416087,1
-0.1101028,0.9071669,0.5032486,-1.027699,-0.5416087,1
1.578277,3.687274,-0.3460254,-0.003324648,2.554032,-1
0.327847,-0.01976275,1.254451,-0.8342788,-1.727983,1
0.327847,-0.01976275,1.254451,-0.8342788,-1.727983,1
-0.9591945,0.3822766,1.908638,0.8700609,0.6270571,-1
-0.9591945,0.3822766,1.908638,0.8700609,0.6270571,-1
1.207426,1.247983,1.663502,1.537578,-0.7552181,-1
2.850811,-0.6136918,1.426219,0.6016596,-0.7627446,-1
2.850811,-0.6136918,1.426219,0.6016596,-0.7627446,-1
-0.6474671,-0.2585944,-0.1775905,-0.2038378,0.1241626,-1
-0.6474671,-0.2585944,-0.1775905,-0.2038378,0.1241626,-1
0.6229737,0.1516235,1.251656,2.517191,-0.2063992,-1
1.485189,0.3176595,0.08346973,-0.0109382,-1.282622,-1
1.485189,0.3176595,0.08346973,-0.0109382,-1.282622,-1
-0.936582,-0.6321472,1.618044,-1.897482,-1.204774,-1
-0.936582,-0.6321472,1.618044,-1.897482,-1.204774,-1
1.648057,-0.3350895,-0.1861391,-1.272751,1.215406,-1
1.648057,-0.3350895,-0.1861391,-1.272751,1.215406,-1
1.210378,-1.628352,1.531324,0.1530818,0.05196184,1
1.210378,-1.628352,1.531324,0.1530818,0.05196184,1
0.5014151,1.690063,0.7011609,1.14444,-0.3533797,-1
0.3962027,0.06618709,0.5778982,-0.6395937,0.8198474,-1
0.3962027,0.06618709,0.5778982,-0.6395937,0.8198474,-1
2.617191,1.976805,1.806362,0.2335792,1.315938,1
0.2166691,-0.1124229,-0.4809312,2.289762,2.022526,-1
-0.4051054,-0.2484562,-0.6422103,1.113954,-0.6402401,-1
-0.4051054,-0.2484562,-0.6422103,1.113954,-0.6402401,-1
0.6051344,2.217525,0.7105886,-0.2014345,0.5608457,-1
0.6051344,2.217525,0.7105886,-0.2014345,0.5608457,-1
0.06017319,-0.1225376,-0.2193588,-0.7161988,-0.4069536,-1
0.06017319,-0.1225376,-0.2193588,-0.7161988,-0.4069536,-1
-0.1238293,0.2303047,0.8233004,-0.3926985,-1.512537,1
-0.1238293,0.2303047,0.8233004,-0.3926985,-1.512537,1
0.09852493,0.9099966,-0.2315892,2.165865,0.7812458,-1
-0.9111426,-0.2359996,-0.8743307,-1.175499,-0.2235016,1
-0.9111426,-0.2359996,-0.8743307,-1.175499,-0.2235016,1
-0.4198739,0.3684017,-0.5581116,-1.125653,1.266889,-1
-0.4198739,0.3684017,-0.5581116,-1.125653,1.266889,-1
0.280973,0.7740785,0.3879346,0.6404104,2.191143,-1
0.297218,1.344381,-0.5872394,0.325301,-0.8163864,1
0.297218,1.344381,-0.5872394,0.325301,-0.8163864,1
-0.1539798,2.050335,0.3535759,-0.9609964,1.686792,1
-0.1539798,2.050335,0.3535759,-0.9609964,1.686792,1
-0.07259037,0.5904725,0.3310988,0.5449765,-0.9133196,-1
-0.07259037,0.5904725,0.3310988,0.5449765,-0.9133196,-1
0.2252638,2.546447,0.9428122,1.464589,0.8514306,-1
0.7028658,-0.3228857,1.017846,-1.303197,1.040878,-1
0.7028658,-0.3228857,1.017846,-1.303197,1.040878,-1
2.121262,1.941079,1.157132,-1.13131,1.167434,1
1.30168,1.215341,-0.1170062,1.139959,0.8062523,1
